-0.615282	0.959786	0
-0.169272	-0.762401	0
-0.412502	0.190661	1
0.844342	0.381432	0
0.422546	-0.646610	0
-0.239377	0.337118	1
0.869101	-0.357938	0
0.962683	-0.949874	0
0.674121	-0.515458	1
0.271968	-0.504187	1
-0.670030	0.411352	1
-0.513317	0.907557	0
0.947328	-0.194598	0
0.687142	0.359183	1
-0.208314	0.014600	0
-0.366569	-0.270952	1
-0.938064	0.121375	0
0.782759	-0.118622	1
0.318920	0.506216	0
-0.417301	-0.733717	1
0.744537	-0.990333	0
-0.011807	0.040826	0
0.116052	-0.464241	1
0.626920	-0.081591	1
-0.967132	0.085086	0
0.915404	0.857606	1
-0.605927	-0.597702	0
0.925674	-0.370817	0
0.591156	0.202495	0
0.778194	0.754229	0
-0.629147	-0.784206	0
0.420254	-0.343954	1
0.582764	0.088318	1
-0.076168	0.589218	1
0.532760	0.488610	1
-0.853206	0.203959	1
0.953316	0.438042	0
-0.380533	0.604602	1
-0.112133	-0.356265	1
-0.359264	-0.424736	1
0.040639	-0.396459	1
0.954635	-0.505232	0
-0.192082	0.899298	0
-0.156568	0.256261	1
-0.499708	0.655180	0
0.407047	0.522469	0
-0.097715	-0.016883	0
0.251852	0.900370	0
-0.155452	-0.005226	0
0.338254	0.944170	0
-0.997905	-0.066341	0
-0.017139	0.790008	0
0.509770	-0.016344	1
-0.793884	0.060386	1
0.579887	-0.062955	1
0.904077	-0.497623	0
-0.031136	-0.729693	0
-0.809315	0.101995	1
-0.007876	-0.318666	0
-0.721158	0.698644	0
0.321548	0.180747	1
-0.255778	0.392233	1
0.514272	-0.537011	1
0.053975	0.549124	1
-0.304072	0.123276	1
-0.886729	-0.880056	1
-0.816216	-0.978122	0
-0.698831	-0.138384	0
0.825355	0.646665	0
-0.946992	0.470959	0
0.856262	-0.258556	0
0.359126	0.890986	0
-0.444826	-0.100059	0
-0.558312	-0.252572	0
-0.416768	-0.328408	1
0.329841	-0.630779	1
0.079939	-0.082259	0
-0.249729	-0.699725	1
0.086489	0.924305	1
-0.335003	-0.976866	0
0.516977	0.620736	1
0.437760	-0.711921	0
0.943348	-0.954523	0
0.783781	-0.892257	0
0.213794	-0.312860	0
-0.951047	0.775588	0
-0.769784	-0.053656	1
0.495016	0.498278	0
0.952017	0.915483	0
-0.902539	0.861257	0
0.561530	-0.363611	1
-0.516232	0.875052	0
0.003599	0.368503	1
-0.403569	0.340185	1
0.303296	0.263943	1
0.833813	-0.415829	1
0.225201	-0.662679	1
0.231622	0.905460	0
0.753477	0.456934	0
-0.900877	0.378856	0
0.824327	0.921659	0
-0.486624	-0.190703	1
-0.233707	-0.652190	1
0.003784	0.988280	0
-0.526672	-0.152376	1
-0.841480	-0.721337	0
0.712344	0.611711	0
-0.963771	0.966945	0
-0.359897	0.355128	1
0.975293	0.765794	0
0.956258	0.755924	0
0.955658	0.523314	0
0.820121	0.009982	1
0.465155	-0.194734	1
0.081931	-0.837902	1
0.302218	0.930448	0
-0.542433	0.871314	0
0.296577	0.300031	1
-0.718304	-0.608068	0
-0.658057	-0.416811	0
-0.820483	-0.271902	0
0.620646	-0.271408	0
0.944184	-0.168888	0
0.980009	0.869467	0
0.795622	0.786489	0
-0.983114	-0.206633	0
-0.356170	0.840781	1
0.796981	-0.341432	0
0.843377	-0.941186	0
0.027510	-0.904095	0
-0.709361	-0.359127	0
-0.796633	-0.015373	1
-0.051511	0.147587	0
-0.945130	-0.778980	0
0.109524	-0.832260	1
-0.075613	-0.264916	0
-0.921334	0.788551	0
0.954373	0.844628	0
0.290940	0.394558	1
0.896725	-0.439376	0
-0.728963	-0.583275	0
0.507459	0.916089	1
-0.650318	-0.961871	0
-0.381077	0.260911	1
0.533222	0.216324	1
-0.746546	-0.155066	1
-0.551924	0.416316	1
-0.709864	0.908431	0
-0.828298	0.438822	0
-0.747631	-0.332756	1
0.902992	0.723668	0
0.562836	-0.910369	1
-0.942264	-0.558637	0
-0.114298	-0.009610	0
0.657730	-0.139981	1
0.979617	0.188220	0
-0.775638	-0.811887	0
0.119300	-0.776972	1
0.627189	0.694725	1
0.802631	-0.326076	0
0.590541	-0.306094	1
0.010574	-0.666537	0
0.972137	-0.261173	0
-0.697584	-0.420484	1
-0.431108	0.750931	0
0.462755	-0.762295	0
0.452452	0.858492	0
-0.124392	0.308005	1
-0.364611	-0.174918	1
-0.825793	-0.607175	0
0.543032	0.847458	0
0.046332	0.015937	0
-0.970994	0.098038	0
-0.085754	0.419119	1
-0.144752	0.586219	1
0.007423	-0.362770	1
0.459563	-0.085863	1
0.194990	-0.473012	1
-0.343537	0.594166	1
-0.991898	-0.484707	0
-0.641477	-0.511385	0
0.557502	-0.227259	1
-0.674950	0.284323	0
0.698327	0.045882	1
-0.526452	-0.664768	0
0.299228	0.086989	0
-0.395517	0.741152	0
0.858371	0.039268	0
0.594011	-0.156131	1
0.893705	0.942835	0
-0.462930	0.297758	1
-0.974438	-0.694672	0
-0.183190	0.053812	0
-0.288588	-0.638990	1
-0.045960	0.211317	1
-0.989793	-0.493069	0
-0.415412	0.446146	1
-0.175867	-0.370694	1
0.984291	-0.040189	0
-0.831848	-0.141643	0
0.781800	-0.916579	0
0.078237	0.025458	0
-0.628233	-0.810640	0
-0.101691	0.421993	1
-0.191664	-0.451585	1
0.893778	-0.605300	0
0.853584	0.180799	0
-0.505435	-0.759035	0
-0.830031	-0.997556	0
0.599631	0.034455	1
-0.736554	0.444381	0
-0.894551	0.651289	0
-0.779130	0.496843	0
0.579208	-0.724723	0
0.848695	0.077200	0
-0.211723	-0.770400	1
0.758912	-0.456714	1
0.926441	0.905313	1
-0.215155	-0.422307	1
0.155932	-0.687258	1
0.479185	0.123715	1
-0.761419	-0.716817	0
-0.064654	0.369951	1
-0.475958	-0.438090	0
-0.145720	0.230748	1
-0.371249	0.250195	1
0.278218	-0.932233	0
0.332981	0.047632	1
-0.295935	-0.369703	1
0.527950	-0.227196	1
-0.916989	0.574868	0
-0.417759	-0.861262	0
-0.425874	0.166125	1
0.278811	-0.556034	1
-0.125580	0.008159	0
0.646300	0.767258	0
-0.740995	0.579755	0
-0.008540	-0.215343	0
-0.265841	-0.559352	0
-0.871188	-0.667408	0
-0.922534	0.231246	1
-0.844394	-0.809873	0
-0.328877	0.064247	1
0.779358	0.331676	0
-0.742745	-0.453071	0
-0.465741	-0.896260	0
-0.915254	-0.262920	0
0.390685	0.590662	0
0.710665	-0.599180	1
-0.125027	-0.191862	0
0.624906	-0.600487	0
0.086850	-0.243368	0
-0.276564	-0.190461	1
0.706688	0.794456	0
-0.463932	0.109867	1
-0.511608	-0.324743	1
-0.980453	-0.233964	0
0.962511	0.391641	0
-0.907886	-0.941534	0
0.687995	-0.729261	0
-0.667864	0.510626	0
-0.209732	0.381670	0
0.144341	0.484959	1
-0.813773	-0.386330	1
-0.372244	0.094657	1
0.018805	0.319028	0
0.132084	-0.242264	1
0.660675	0.660419	0
-0.949253	0.568795	0
0.335343	0.528284	0
0.963127	0.236607	0
-0.365260	0.963555	0
0.873961	-0.307887	0
0.604579	-0.367426	1
-0.930087	0.933533	0
-0.854187	0.967778	1
-0.812852	0.042085	0
0.634058	0.376853	1
0.450237	-0.352483	1
0.919996	0.996282	0
0.615691	0.419299	1
0.876007	-0.618263	0
-0.889193	-0.896171	0
0.378970	-0.274241	1
0.873813	-0.721953	0
0.027606	-0.053064	0
0.182376	-0.727462	0
0.515475	0.626093	1
0.509457	-0.454776	1
-0.732237	-0.095388	1
-0.325162	0.856581	1
-0.223841	-0.916467	1
0.362211	0.343765	1
-0.299051	0.844107	0
-0.735860	-0.749880	0
0.763981	0.015842	1
0.370108	0.500348	0
-0.443989	0.897074	0
0.508170	-0.546164	1
-0.218586	-0.041828	1
0.630407	-0.982951	0
-0.192971	-0.208556	0
0.164632	0.922973	0
0.606776	-0.321351	1
-0.745813	0.001168	1
0.133432	-0.839245	1
0.232397	0.296416	1
0.402884	0.270643	1
0.264225	-0.183710	1
-0.248887	0.272102	1
-0.218156	0.863200	0
0.413085	0.767757	1
0.171704	-0.232001	0
0.695929	-0.785929	0
0.213845	-0.675202	0
-0.835242	-0.498964	1
0.718122	-0.354872	0
0.056043	-0.460890	1
-0.007681	-0.097481	1
0.837114	0.383388	0
0.849451	0.380730	1
0.061307	-0.039093	0
-0.921666	0.787229	1
-0.654752	-0.078992	1
-0.738504	-0.490291	0
-0.988928	0.379663	1
-0.817641	0.633869	0
-0.936878	0.797162	1
-0.061447	-0.268152	1
0.929224	-0.474555	0
0.889989	-0.469976	0
-0.041491	-0.533605	1
-0.832795	-0.625991	0
0.646624	-0.687521	0
-0.072900	0.109515	1
-0.925013	0.165909	0
0.649127	-0.695745	0
0.669767	0.183307	1
-0.982045	0.725503	0
-0.917692	-0.567382	0
0.984861	0.363238	0
-0.113485	0.012642	0
0.677123	-0.199316	1
0.036218	-0.918846	0
0.503477	0.195528	1
0.355647	0.212535	1
0.170736	-0.332600	1
0.567622	-0.311522	0
-0.516774	0.963008	0
-0.452070	-0.344521	1
0.880545	-0.189666	0
0.190659	-0.713875	1
-0.907192	-0.608979	0
-0.192996	-0.661689	1
-0.788403	-0.207940	0
0.120873	0.186984	1
0.275906	-0.049756	1
-0.030280	0.467316	1
0.530687	-0.219758	1
0.782461	-0.360141	1
0.816990	0.678834	0
-0.483123	0.680109	1
-0.723367	0.937364	1
0.033934	-0.580290	1
0.554614	-0.810263	0
-0.694967	0.649248	0
-0.997256	0.814481	0
-0.882649	0.133102	0
-0.588197	-0.164568	0
0.953100	0.104727	0
0.534955	-0.079879	1
0.695846	-0.514307	0
-0.617979	-0.160713	1
0.114649	-0.546451	0
0.993766	-0.857044	0
0.776097	-0.566676	0
0.614367	0.201442	1
0.563090	0.905024	0
-0.005805	0.592389	1
-0.422330	-0.561121	0
0.427133	-0.536708	1
0.514356	0.041144	1
0.273536	0.289997	1
-0.470419	-0.752143	0
0.224728	0.598768	1
-0.524681	-0.919116	0
-0.552304	0.917500	0
0.624836	-0.769527	0
-0.087740	0.643840	1
-0.629906	0.746541	0
-0.287664	0.726689	1
-0.229051	-0.257693	0
-0.431554	-0.198763	1
0.416267	0.577840	1
0.376592	-0.783161	0
0.271099	0.591817	1
-0.061059	0.730092	0
0.180357	0.788244	0
-0.245025	-0.708713	0
-0.972047	-0.509235	1
0.509578	0.847576	0
-0.077732	-0.472293	1
-0.902230	-0.114161	1
0.764070	-0.028800	1
0.040892	-0.604258	0
-0.416950	-0.408488	1
0.818442	0.306245	1
-0.425097	-0.056509	1
0.105220	-0.599163	1
0.041762	0.644434	1
-0.515869	-0.905497	0
0.937843	0.480353	0
-0.403262	0.580721	0
-0.579583	-0.357840	1
0.725910	-0.207045	0
0.483735	-0.321908	1
0.414903	0.635675	0
0.506329	0.741663	0
0.915660	0.861217	0
0.331836	0.315700	1
0.537154	-0.016179	1
-0.592861	-0.968195	0
-0.841195	-0.723911	0
0.784767	-0.007157	0
0.079511	-0.404626	1
-0.804462	0.903317	0
0.353780	-0.794963	0
0.910279	-0.513593	0
0.988341	-0.666540	0
-0.320579	0.634011	1
0.948076	-0.808590	0
0.021074	0.089474	0
-0.020298	0.101180	0
0.131683	-0.618624	1
0.916124	0.257171	0
-0.611993	0.567162	1
-0.779185	-0.213657	1
-0.188709	-0.531516	0
0.895652	0.951406	0
0.477104	-0.215223	1
-0.890944	-0.186286	1
-0.230964	0.340353	1
0.490239	-0.324961	1
0.970973	-0.956602	0
0.062130	-0.094056	0
-0.579948	0.668624	1
-0.607548	-0.879867	0
0.426308	-0.781779	0
-0.618892	-0.337428	0
0.916042	-0.051991	0
-0.346305	-0.501380	1
-0.176193	-0.451779	1
-0.832525	-0.939992	0
-0.421215	-0.391135	1
-0.693891	0.919124	0
-0.208198	-0.636150	1
-0.754362	-0.830378	0
0.378654	0.771454	0
-0.357076	0.450701	1
0.316635	-0.976012	0
-0.529330	-0.969987	1
-0.138264	-0.569510	0
-0.579130	-0.336162	1
0.250903	0.972508	0
-0.102164	0.108087	0
-0.219552	-0.056093	1
0.418276	0.856916	1
0.451841	-0.805067	1
0.446220	-0.573132	1
0.007207	0.607892	1
0.064541	0.596633	0
0.203457	0.391937	1
0.509472	0.169731	1
0.502844	0.616671	1
-0.245281	-0.494614	1
-0.501465	-0.494521	1
0.138263	-0.921547	0
0.156815	0.361230	1
-0.572173	0.232342	1
-0.565027	0.424541	0
0.343306	-0.239695	1
0.464556	0.441762	1
0.568494	0.327960	0
0.603117	-0.917136	0
-0.153823	-0.803422	0
0.382993	0.865446	0
0.866371	-0.958271	0
-0.818974	-0.996007	0
0.088562	-0.210837	0
0.968359	0.940012	0
0.855498	-0.144448	0
-0.656716	0.641281	0
-0.837223	0.927408	0
-0.979129	-0.721348	0
-0.493095	-0.853490	0
-0.074036	-0.970129	1
0.153841	0.918898	0
-0.795049	-0.836534	0
0.813114	0.154920	0
0.294127	-0.614281	1
0.816705	0.686961	0
-0.202354	-0.802618	1
0.339420	-0.582349	1
0.952395	-0.112228	0
0.494028	0.015356	1
0.265538	0.438397	1
-0.189312	0.168460	0
0.670834	-0.165581	1
0.655526	-0.033840	1
-0.013806	0.915707	0
0.947658	-0.339031	0
0.709981	0.470697	0
0.078252	0.801449	0
0.086760	0.865045	1
0.654395	0.328423	0
-0.301545	-0.698738	1
0.222550	0.609396	0
0.564802	0.292836	1
-0.237808	-0.396159	1
0.812699	-0.850863	0
0.676895	-0.912148	0
-0.836079	0.982372	0
-0.235037	0.360984	1
-0.786397	0.404887	0
0.155627	-0.563089	1
-0.188331	0.265075	1
0.721685	0.052943	1
-0.310747	0.696320	0
0.822312	0.173212	0
0.166704	0.925144	0
0.420050	-0.525904	0
0.625244	-0.453923	0
0.621115	-0.752821	0
0.357690	0.146806	1
-0.908604	0.178593	0
0.501675	-0.293010	0
0.902603	-0.209958	0
0.964315	0.019705	0
-0.630958	-0.182121	0
0.380325	-0.135517	1
-0.966887	0.653711	0
-0.926782	0.862010	0
-0.207413	0.164534	1
-0.777040	0.247976	1
-0.551571	-0.945522	0
-0.907281	-0.560652	0
0.909066	0.467165	0
0.783720	-0.986106	0
-0.458103	-0.132892	1
-0.543776	0.865060	0
0.693754	-0.864166	0
-0.077025	0.037150	0
-0.896936	-0.661954	0
0.453240	0.773756	0
-0.502789	0.445616	1
0.370747	0.758649	1
0.290486	-0.486747	1
0.016086	-0.756505	1
0.497261	-0.199194	1
0.560266	0.480878	0
0.589115	-0.653803	1
-0.222188	0.967922	0
0.764203	-0.169656	1
0.613051	0.256003	1
-0.099109	0.280521	0
0.784569	0.169052	0
-0.695268	0.383395	1
-0.115092	-0.094897	1
-0.632095	0.632677	0
0.120003	0.792933	0
0.220576	0.780001	1
0.051634	0.261116	1
0.500960	0.459658	1
-0.756463	0.770281	0
-0.588577	0.770486	0
-0.746809	-0.693663	1
0.769201	0.181154	0
0.272892	0.819413	0
0.472728	-0.552727	1
-0.697398	0.633991	0
0.655863	-0.133289	1
-0.585530	-0.221307	1
-0.113381	-0.949029	0
0.885483	-0.093392	1
-0.216275	-0.883233	0
-0.554947	-0.214565	1
0.916214	0.333050	0
-0.598456	0.819608	0
0.695819	0.706478	0
0.825139	0.866957	0
0.300577	-0.891125	1
0.917345	-0.078816	0
0.859352	-0.532238	0
0.538336	-0.297707	1
0.527720	-0.415621	1
0.929545	0.559493	0
-0.837219	0.857171	0
0.838260	-0.717088	0
0.996545	-0.821156	0
0.151908	-0.023444	0
0.687603	-0.797957	0
0.889186	-0.334265	0
0.080663	-0.744877	1
-0.026920	0.558773	1
0.865345	-0.665009	0
0.538246	-0.003592	1
-0.405392	-0.078488	0
-0.333907	0.242204	1
-0.151993	0.973836	1
0.108294	0.417610	1
-0.977546	0.436424	0
0.137269	-0.676540	1
0.937313	-0.048808	0
0.142392	-0.569700	1
0.799726	0.099131	0
-0.347477	0.160403	1
0.454290	-0.375850	0
0.201346	0.882804	1
-0.385468	0.642222	1
0.905217	-0.562721	0
-0.574403	0.535404	0
-0.846974	-0.305958	0
-0.258873	0.909589	0
0.777799	0.735256	1
0.148368	0.798773	1
0.970404	0.254576	0
0.327490	-0.693539	1
-0.502883	0.771553	0
0.358466	0.941466	0
0.840809	0.350614	0
0.494845	0.271126	1
-0.313360	0.371072	1
0.588189	0.237605	0
-0.378494	-0.334782	1
-0.622675	0.347121	1
-0.040112	0.658254	0
0.507213	0.919517	0
-0.248852	0.454595	1
0.444493	-0.438398	1
0.997833	-0.071167	0
0.613400	0.304075	0
-0.195630	-0.561217	1
-0.626963	0.180867	1
0.382903	0.104042	1
-0.221593	0.819862	1
0.242730	0.518739	1
0.365013	0.097280	1
-0.915435	-0.583446	0
-0.049291	-0.548265	1
-0.932305	-0.356644	0
0.475194	0.484842	1
0.681197	0.135546	1
0.584783	-0.876337	0
0.841703	0.612784	0
-0.595492	0.271563	1
0.632171	0.125913	1
-0.567333	0.478741	1
0.822396	-0.799905	0
-0.364132	0.768385	0
0.756952	0.155390	0
0.763028	-0.898616	0
0.118175	-0.974495	0
0.958455	0.893368	0
-0.944891	0.539181	0
-0.362336	-0.258670	1
0.084102	-0.603428	0
-0.527176	0.733271	0
0.656954	0.061677	0
-0.456010	-0.656921	0
-0.883677	0.630722	0
0.946908	-0.856153	0
0.383839	-0.184230	1
-0.820156	0.036563	1
0.372468	-0.979955	0
-0.316425	-0.255489	1
0.469374	-0.116392	1
0.480179	0.430923	0
-0.528332	0.708497	1
0.452952	-0.961223	0
-0.606771	0.145031	0
-0.682134	-0.319455	1
-0.148096	0.502894	1
0.566158	-0.690359	1
0.017742	0.160830	0
-0.673193	-0.818050	0
0.028818	-0.956513	0
-0.789077	0.290016	0
0.817298	0.407844	0
0.132454	0.856847	0
0.484418	-0.264071	1
-0.754608	0.679791	0
0.169297	0.345933	1
-0.690477	-0.801120	0
-0.451784	0.841201	0
-0.692734	0.480545	0
0.040129	-0.713192	1
-0.887108	0.516658	0
-0.047763	0.790893	1
-0.960101	0.737229	1
-0.672606	-0.246860	0
-0.005281	0.345823	0
0.147641	-0.606147	1
0.546190	0.064274	1
0.383314	-0.741104	0
0.477492	-0.188223	1
0.703666	-0.056876	1
0.661614	-0.626313	0
-0.185731	0.242700	1
-0.954281	-0.613220	0
0.197740	-0.512160	1
0.698283	-0.823468	0
0.502102	-0.422970	0
-0.775600	0.480484	0
0.970461	0.693098	0
0.842593	0.669698	0
-0.394734	-0.190270	1
-0.771011	0.189669	1
0.876836	-0.408951	0
-0.682927	-0.308679	0
-0.007764	-0.292567	1
-0.087798	-0.563720	1
0.270735	-0.634814	1
-0.243616	0.095954	1
-0.012684	0.474453	1
-0.917526	0.502888	0
-0.619082	-0.904568	0
0.711105	0.701532	0
0.665752	-0.689462	0
-0.281698	-0.989905	0
-0.771490	0.353846	1
0.445870	0.139618	1
-0.759276	0.321512	0
0.199185	-0.127043	0
0.339506	-0.941765	0
0.891374	-0.408166	1
0.984992	-0.935597	0
-0.136697	-0.694502	1
-0.717878	-0.377036	0
-0.831939	-0.875833	0
-0.276826	-0.885420	0
-0.106173	-0.494771	1
-0.723614	0.789621	0
0.676830	-0.272843	0
-0.703858	-0.371899	0
0.038639	0.215910	1
-0.560728	0.803739	0
0.800905	-0.824616	0
-0.674323	-0.592741	0
0.326775	-0.347305	1
0.841477	0.926000	0
0.878551	0.808891	0
0.384005	-0.690481	1
-0.607288	0.768857	0
0.615445	0.306100	1
0.519931	0.967399	0
-0.064065	0.471813	1
0.655760	0.117915	1
-0.369819	0.175322	1
0.635212	0.268969	1
0.340189	-0.566967	0
-0.188018	-0.303042	0
0.886201	0.704876	0
-0.539859	-0.641956	0
-0.644627	-0.642891	0
-0.705548	-0.298656	0
0.390214	0.970683	0
0.058232	0.756429	0
-0.712099	0.059511	0
0.904179	-0.739205	0
0.865441	0.227277	0
0.822249	0.166778	0
-0.083758	-0.570934	1
-0.350729	-0.904722	0
-0.529610	0.377925	1
-0.003130	0.886014	1
0.166576	-0.921239	0
0.999469	0.408981	0
0.009370	0.184412	0
0.124274	0.720116	1
-0.001961	0.420694	1
0.666804	0.977843	1
-0.690701	0.700647	0
-0.030851	0.092278	0
0.695974	0.578220	0
0.361537	-0.814796	1
0.018024	0.343266	1
0.217827	-0.060953	0
-0.667341	0.104005	1
-0.418019	-0.550290	1
0.401058	-0.461096	0
0.071110	-0.006475	1
0.998189	-0.187510	0
-0.534736	0.567613	1
0.971252	0.611536	0
0.424481	0.802159	1
-0.053228	-0.695399	1
-0.878752	0.633103	0
0.535831	0.319118	1
-0.930999	0.712961	0
0.157697	-0.975493	0
0.522749	0.903500	0
0.602238	-0.898352	0
0.944852	0.904986	0
0.739282	-0.101650	1
0.450772	0.545690	1
0.863618	-0.727196	0
-0.086246	0.356344	1
0.816502	0.487556	0
0.310149	-0.366954	1
-0.811635	-0.522888	0
-0.071248	-0.040414	0
0.576385	0.787034	0
0.994357	0.989766	0
-0.656570	0.114607	0
0.450048	-0.073792	1
0.524419	0.422100	0
0.345837	-0.787813	1
0.123215	-0.065451	0
-0.077042	0.721755	0
0.533419	0.875383	0
0.555978	0.070444	1
-0.854438	0.538338	0
0.665754	-0.220619	1
-0.383310	0.197325	1
-0.412624	0.845107	0
0.385934	-0.027100	1
-0.902491	-0.171968	0
0.668070	-0.119148	1
-0.044005	0.825493	1
0.686270	-0.464492	1
0.458796	0.865196	0
0.515270	-0.073224	1
-0.695031	-0.268793	0
-0.343923	0.868506	0
0.681658	0.425654	1
0.145505	-0.824977	1
-0.804692	-0.710027	0
0.217913	0.634832	0
0.690496	0.031755	1
-0.276431	0.371524	1
-0.814153	-0.198172	0
-0.970300	0.008381	0
-0.817837	-0.618195	0
0.175521	0.200333	1
-0.844936	0.465172	0
0.735413	-0.283723	0
-0.591200	0.456015	0
0.770521	-0.994930	0
-0.250334	0.060069	1
0.536938	-0.390714	1
-0.096377	0.480193	1
-0.269286	-0.773565	0
0.494326	0.853468	0
0.859030	-0.669762	0
0.674614	-0.409516	0
0.376629	-0.660867	0
0.502486	0.215069	1
0.645991	0.628635	0
0.263986	-0.233650	1
0.509113	0.649996	0
0.724446	0.183466	1
-0.378893	-0.795839	0
-0.896752	0.074454	0
-0.123583	-0.694273	0
0.114550	-0.213797	0
0.644324	-0.561440	0
0.336156	-0.283399	1
0.839190	0.505639	0
0.278866	0.307267	1
-0.776650	-0.766070	0
0.163296	0.134278	0
0.913171	0.387618	0
-0.218797	-0.738496	1
0.378184	-0.849803	1
-0.230920	0.023184	1
-0.169936	0.972137	0
0.796034	0.384580	1
0.107181	-0.647603	1
0.332921	0.849350	0
0.677433	-0.225468	1
0.176780	0.290800	1
0.412028	-0.034326	1
0.804640	0.178526	0
0.327023	0.603599	0
0.067288	-0.999346	0
0.659597	-0.536533	1
0.747923	-0.277011	1
-0.392878	0.174145	1
-0.313796	-0.922977	0
-0.061554	0.151778	1
-0.583360	0.094237	1
0.621164	0.584754	0
-0.542308	-0.481362	0
-0.504597	0.292501	1
-0.545225	0.064219	1
0.737030	-0.791669	0
-0.794832	-0.651045	0
0.713080	-0.467054	0
0.853933	0.708695	0
0.878596	0.639518	0
0.671401	-0.463550	1
-0.273991	0.575183	1
-0.943954	0.180037	0
0.250482	0.316819	1
-0.203177	0.723419	1
-0.689801	0.646618	0
-0.334587	0.576080	1
-0.065223	-0.251767	1
0.079653	0.577491	1
-0.589651	-0.283261	1
-0.456612	-0.268102	1
-0.440057	0.039471	1
0.665503	0.253298	1
-0.390746	0.595846	1
-0.308463	-0.650690	1
0.908273	0.731070	0
-0.517506	-0.714676	0
0.476252	-0.350942	1
0.139365	0.128787	0
0.848705	0.662271	0
0.966344	-0.670299	0
-0.288864	0.625124	1
-0.421244	0.109915	1
-0.409086	0.569353	0
0.018968	0.301797	1
0.090694	0.467204	1
-0.208468	-0.857181	0
-0.275274	0.845322	1
-0.729295	0.590469	0
0.684257	-0.549007	0
0.308536	0.376031	1
0.300996	0.636344	1
0.383706	-0.593280	1
0.373506	0.713538	0
-0.902445	-0.699935	0
-0.936961	-0.293708	0
0.463430	-0.697230	1
-0.773109	0.681614	0
-0.480618	0.394448	1
-0.111097	-0.127581	0
0.222596	0.468126	1
0.277953	0.367819	1
-0.433450	0.892291	0
-0.396812	0.569746	1
-0.135470	0.550247	1
0.404553	-0.733635	0
-0.596188	0.596688	0
-0.172849	0.955184	0
0.755114	-0.816384	0
-0.172146	-0.059182	1
-0.007519	0.543458	0
0.605148	0.477654	1
-0.842711	0.750930	0
-0.568185	0.344541	1
-0.228509	0.291202	1
-0.551333	-0.584550	0
0.547263	-0.818293	0
0.554550	-0.086664	1
-0.260464	-0.721438	0
-0.613331	-0.650417	1
-0.529026	-0.754552	0
0.222241	-0.224760	0
0.479285	0.333563	1
0.800404	-0.200121	1
-0.204246	0.671055	0
-0.590851	-0.881418	0
-0.818481	-0.138422	1
0.930072	-0.624737	0
-0.728952	-0.931883	0
0.588660	-0.954513	0
-0.899047	0.619253	0
0.481810	-0.195434	1
-0.056039	-0.993639	0
0.746551	-0.744002	0
-0.833129	0.996672	0
-0.183354	-0.086273	1
-0.516306	-0.553930	1
0.817203	-0.401158	1
-0.636663	0.460990	0
-0.321824	-0.353378	1
0.081351	0.943065	0
-0.839040	-0.384227	0
0.480295	-0.638064	1
-0.325572	-0.318303	1
-0.676630	-0.396934	1
0.801527	0.816867	0
-0.056314	-0.687251	1
-0.528874	0.733861	0
-0.925599	0.286879	0
-0.542745	0.698944	0
0.635077	-0.178379	1
-0.685602	0.391941	1
-0.591700	0.585569	1
-0.194175	0.632750	0
0.946917	0.730552	0
-0.038097	-0.821853	1
-0.784762	-0.019853	1
0.245082	-0.491207	1
0.054660	0.409263	1
-0.513209	-0.318209	1
0.408623	-0.901085	0
0.171723	-0.767667	0
0.816185	-0.169051	0
0.046610	0.087727	0
-0.954146	-0.770199	0
-0.780631	-0.516982	0
0.602076	-0.712150	0
0.051270	-0.575903	1
0.345368	0.807942	0
0.945592	0.788805	1
0.531923	0.299725	1
0.296635	-0.787566	1
0.553460	0.028599	1
-0.393431	-0.870131	0
-0.202997	-0.036036	1
0.779439	-0.153345	1
0.992472	0.298837	0
0.847215	0.344652	0
-0.380313	0.306584	1
0.279179	0.640787	0
0.651386	0.900816	0
0.260351	-0.093530	0
-0.181700	-0.594650	1
0.780339	-0.914420	0
0.315704	-0.872216	1
-0.853876	0.494214	0
-0.232001	-0.545139	1
0.545419	-0.979434	0
0.540077	0.043231	0
0.353463	-0.830130	0
-0.401630	-0.458479	0
-0.800672	0.717767	0
0.793205	0.621888	0
0.006782	-0.483025	1
0.792587	-0.070159	0
-0.944814	-0.162580	0
0.072112	-0.709020	1
-0.463514	-0.240182	1
0.232492	0.059112	1
0.672623	-0.366314	0
0.502165	-0.201083	1
-0.012306	0.194720	0
-0.994909	0.440899	0
-0.975067	0.194403	0
-0.765267	0.992711	0
0.418928	-0.304596	1
-0.678459	-0.752777	0
0.370957	0.371492	1
0.637820	0.558503	0
0.545319	-0.980218	0
-0.043228	0.448290	1
0.154590	0.831740	0
0.560013	-0.979647	0
0.127975	0.313535	0
-0.587279	-0.858187	0
-0.554455	0.703500	0
-0.064191	0.802785	1
0.566891	-0.394013	0
0.611452	-0.430251	1
0.245683	0.624553	0
-0.415453	-0.843737	0
-0.003234	-0.190342	0
-0.340157	0.716369	1
0.162889	-0.286719	0
-0.559916	0.357891	1
0.590670	-0.487338	0
0.943804	0.044656	0
0.506505	0.011750	1
-0.497955	0.751112	0
-0.636614	-0.858118	0
0.244275	-0.110897	0
-0.237381	0.227158	1
0.263319	-0.708032	0
-0.562492	0.576906	0
0.187262	0.249628	0
-0.711117	0.382355	0
-0.372250	0.721149	0
-0.801058	-0.727365	0
0.540181	-0.334404	1
